model,date,timestamp,direction,held_shares,equity_marked,marked_leverage
C,2025-06-23,2025-06-23 11:30:00,0,0,101583.30789999981,0.0
C,2025-06-23,2025-06-23 12:00:00,0,0,101583.30789999981,0.0
C,2025-06-23,2025-06-23 12:30:00,0,0,101583.30789999981,0.0
C,2025-06-23,2025-06-23 13:00:00,0,0,101583.30789999981,0.0
C,2025-06-23,2025-06-23 13:30:00,0,0,101583.30789999981,0.0
C,2025-06-23,2025-06-23 14:00:00,0,0,101583.30789999981,0.0
C,2025-06-23,2025-06-23 14:30:00,0,0,101583.30789999981,0.0
C,2025-06-23,2025-06-23 15:00:00,0,0,101583.30789999981,0.0
C,2025-06-23,2025-06-23 15:30:00,1,532,101580.91389999981,3.129560566003144
C,2025-06-23,2025-06-23 16:00:00,0,0,102071.94989999976,0.0
C,2025-06-24,2025-06-24 10:00:00,0,0,102071.94989999976,0.0
C,2025-06-24,2025-06-24 10:30:00,0,0,102071.94989999976,0.0
C,2025-06-24,2025-06-24 11:00:00,0,0,102071.94989999976,0.0
C,2025-06-24,2025-06-24 11:30:00,1,502,102069.69089999975,2.971114711193867
C,2025-06-24,2025-06-24 12:00:00,1,502,102072.15069999977,2.9710672100103084
C,2025-06-24,2025-06-24 12:30:00,1,502,102430.12689999974,2.964178659042555
C,2025-06-24,2025-06-24 13:00:00,1,502,102500.20609999978,2.9628357537517256
C,2025-06-24,2025-06-24 13:30:00,1,502,102355.02769999976,2.9656198021819375
C,2025-06-24,2025-06-24 14:00:00,1,502,102770.53309999978,2.9576727222406585
C,2025-06-24,2025-06-24 14:30:00,1,502,102685.44409999973,2.959294923086385
C,2025-06-24,2025-06-24 15:00:00,1,502,102838.15249999975,2.9563854893250903
C,2025-06-24,2025-06-24 15:30:00,1,502,102920.73149999975,2.9548157729524176
C,2025-06-24,2025-06-24 16:00:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 10:00:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 10:30:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 11:00:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 11:30:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 12:00:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 12:30:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 13:00:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 13:30:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 14:00:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 14:30:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 15:00:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 15:30:00,0,0,102568.07649999975,0.0
C,2025-06-25,2025-06-25 16:00:00,0,0,102568.07649999975,0.0
C,2025-06-26,2025-06-26 10:00:00,0,0,102568.07649999975,0.0
C,2025-06-26,2025-06-26 10:30:00,0,0,102568.07649999975,0.0
C,2025-06-26,2025-06-26 11:00:00,0,0,102568.07649999975,0.0
C,2025-06-26,2025-06-26 11:30:00,0,0,102568.07649999975,0.0
C,2025-06-26,2025-06-26 12:00:00,0,0,102568.07649999975,0.0
C,2025-06-26,2025-06-26 12:30:00,1,471,102565.95699999975,2.7975527103988385
C,2025-06-26,2025-06-26 13:00:00,1,471,102542.45409999976,2.797964712451725
C,2025-06-26,2025-06-26 13:30:00,1,471,102725.62599999973,2.7947587294333034
C,2025-06-26,2025-06-26 14:00:00,1,471,102753.83889999976,2.7942659463986286
C,2025-06-26,2025-06-26 14:30:00,1,471,102967.53159999973,2.7905422334121557
C,2025-06-26,2025-06-26 15:00:00,1,471,102829.85829999975,2.792939492944927
C,2025-06-26,2025-06-26 15:30:00,1,471,102897.06999999973,2.791768356475075
C,2025-06-26,2025-06-26 16:00:00,0,0,103024.09869999971,0.0
C,2025-06-27,2025-06-27 10:00:00,0,0,103024.09869999971,0.0
C,2025-06-27,2025-06-27 10:30:00,0,0,103024.09869999971,0.0
C,2025-06-27,2025-06-27 11:00:00,0,0,103024.09869999971,0.0
C,2025-06-27,2025-06-27 11:30:00,0,0,103024.09869999971,0.0
C,2025-06-27,2025-06-27 12:00:00,1,474,103021.96569999971,2.825896627208316
C,2025-06-27,2025-06-27 12:30:00,1,474,103211.04429999972,2.822551655937472
C,2025-06-27,2025-06-27 13:00:00,0,0,103041.1152999997,0.0
C,2025-06-27,2025-06-27 13:30:00,0,0,103041.1152999997,0.0
C,2025-06-27,2025-06-27 14:00:00,0,0,103041.1152999997,0.0
C,2025-06-27,2025-06-27 14:30:00,0,0,103041.1152999997,0.0
C,2025-06-27,2025-06-27 15:00:00,0,0,103041.1152999997,0.0
C,2025-06-27,2025-06-27 15:30:00,0,0,103041.1152999997,0.0
C,2025-06-27,2025-06-27 16:00:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 10:00:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 10:30:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 11:00:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 11:30:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 12:00:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 12:30:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 13:00:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 13:30:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 14:00:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 14:30:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 15:00:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 15:30:00,0,0,103041.1152999997,0.0
C,2025-06-30,2025-06-30 16:00:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 10:00:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 10:30:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 11:00:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 11:30:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 12:00:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 12:30:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 13:00:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 13:30:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 14:00:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 14:30:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 15:00:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 15:30:00,0,0,103041.1152999997,0.0
C,2025-07-01,2025-07-01 16:00:00,0,0,103041.1152999997,0.0
C,2025-07-02,2025-07-02 10:00:00,0,0,103041.1152999997,0.0
C,2025-07-02,2025-07-02 10:30:00,1,495,103038.8877999997,2.96378444119814
C,2025-07-02,2025-07-02 11:00:00,1,495,103122.83979999974,2.962185730071417
C,2025-07-02,2025-07-02 11:30:00,1,495,103093.23879999974,2.9627491293832624
C,2025-07-02,2025-07-02 12:00:00,1,495,103342.47129999976,2.9580155395412993
C,2025-07-02,2025-07-02 12:30:00,1,495,103280.7942999997,2.9591848230005415
C,2025-07-02,2025-07-02 13:00:00,1,495,103482.35829999976,2.955368702686405
C,2025-07-02,2025-07-02 13:30:00,1,495,103441.22379999973,2.956146275794552
C,2025-07-02,2025-07-02 14:00:00,1,495,103433.79879999973,2.956286697844852
C,2025-07-02,2025-07-02 14:30:00,1,495,103502.9502999997,2.954979680419804
C,2025-07-02,2025-07-02 15:00:00,0,0,103627.93779999974,0.0
C,2025-07-02,2025-07-02 15:30:00,0,0,103627.93779999974,0.0
C,2025-07-02,2025-07-02 16:00:00,0,0,103627.93779999974,0.0
C,2025-07-03,2025-07-03 10:00:00,0,0,103627.93779999974,0.0
C,2025-07-03,2025-07-03 10:30:00,0,0,103627.93779999974,0.0
C,2025-07-03,2025-07-03 11:00:00,1,501,103625.68329999974,3.014784666804709
C,2025-07-03,2025-07-03 11:30:00,1,501,103670.67309999972,3.0139103138513414
C,2025-07-03,2025-07-03 12:00:00,1,501,103922.97669999972,3.009020954073584
C,2025-07-03,2025-07-03 12:30:00,1,501,103843.01709999975,3.010567909433371
C,2025-07-03,2025-07-03 13:00:00,0,0,103643.41869999973,0.0
C,2025-07-07,2025-07-07 10:00:00,0,0,103643.41869999973,0.0
C,2025-07-07,2025-07-07 10:30:00,0,0,103643.41869999973,0.0
C,2025-07-07,2025-07-07 11:00:00,-1,-490,103641.21369999973,2.933062438654178
C,2025-07-07,2025-07-07 11:30:00,-1,-490,103670.51569999973,2.9319507764347
C,2025-07-07,2025-07-07 12:00:00,-1,-490,103812.22369999975,2.9265835002049063
C,2025-07-07,2025-07-07 12:30:00,-1,-490,104383.90669999974,2.9050786427406314
C,2025-07-07,2025-07-07 13:00:00,-1,-490,104767.52769999971,2.890779649465765
C,2025-07-07,2025-07-07 13:30:00,-1,-490,104586.71769999976,2.8975060472712464
C,2025-07-07,2025-07-07 14:00:00,-1,-490,104652.67169999974,2.895049768710307
C,2025-07-07,2025-07-07 14:30:00,-1,-490,105659.27869999975,2.857941959431536
C,2025-07-07,2025-07-07 15:00:00,-1,-490,104591.66669999974,2.897321627632125
C,2025-07-07,2025-07-07 15:30:00,-1,-490,104931.18769999975,2.8847112439574603
C,2025-07-07,2025-07-07 16:00:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 10:00:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 10:30:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 11:00:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 11:30:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 12:00:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 12:30:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 13:00:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 13:30:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 14:00:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 14:30:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 15:00:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 15:30:00,0,0,104332.84869999975,0.0
C,2025-07-08,2025-07-08 16:00:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 10:00:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 10:30:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 11:00:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 11:30:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 12:00:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 12:30:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 13:00:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 13:30:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 14:00:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 14:30:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 15:00:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 15:30:00,0,0,104332.84869999975,0.0
C,2025-07-09,2025-07-09 16:00:00,0,0,104332.84869999975,0.0
C,2025-07-10,2025-07-10 10:00:00,0,0,104332.84869999975,0.0
C,2025-07-10,2025-07-10 10:30:00,0,0,104332.84869999975,0.0
C,2025-07-10,2025-07-10 11:00:00,0,0,104332.84869999975,0.0
C,2025-07-10,2025-07-10 11:30:00,1,643,104329.95519999975,3.8444464490674006
C,2025-07-10,2025-07-10 12:00:00,1,643,104445.30939999974,3.8413049116785043
C,2025-07-10,2025-07-10 12:30:00,0,0,104365.51309999975,0.0
C,2025-07-10,2025-07-10 13:00:00,0,0,104365.51309999975,0.0
C,2025-07-10,2025-07-10 13:30:00,1,643,104362.61959999974,3.8468062055046475
C,2025-07-10,2025-07-10 14:00:00,1,643,104680.19729999978,3.8381695942791354
C,2025-07-10,2025-07-10 14:30:00,1,643,104696.07939999981,3.837739051955376
C,2025-07-10,2025-07-10 15:00:00,1,643,104465.24239999978,3.8440096081182387
C,2025-07-10,2025-07-10 15:30:00,0,0,104443.0588999998,0.0
C,2025-07-10,2025-07-10 16:00:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 10:00:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 10:30:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 11:00:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 11:30:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 12:00:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 12:30:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 13:00:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 13:30:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 14:00:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 14:30:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 15:00:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 15:30:00,0,0,104443.0588999998,0.0
C,2025-07-11,2025-07-11 16:00:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 10:00:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 10:30:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 11:00:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 11:30:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 12:00:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 12:30:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 13:00:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 13:30:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 14:00:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 14:30:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 15:00:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 15:30:00,0,0,104443.0588999998,0.0
C,2025-07-14,2025-07-14 16:00:00,0,0,104443.0588999998,0.0
C,2025-07-15,2025-07-15 10:00:00,0,0,104443.0588999998,0.0
C,2025-07-15,2025-07-15 10:30:00,0,0,104443.0588999998,0.0
C,2025-07-15,2025-07-15 11:00:00,0,0,104443.0588999998,0.0
C,2025-07-15,2025-07-15 11:30:00,0,0,104443.0588999998,0.0
C,2025-07-15,2025-07-15 12:00:00,0,0,104443.0588999998,0.0
C,2025-07-15,2025-07-15 12:30:00,0,0,104443.0588999998,0.0
C,2025-07-15,2025-07-15 13:00:00,-1,-669,104440.0483999998,3.980733917392562
C,2025-07-15,2025-07-15 13:30:00,0,0,103983.38899999982,0.0
C,2025-07-15,2025-07-15 14:00:00,0,0,103983.38899999982,0.0
C,2025-07-15,2025-07-15 14:30:00,0,0,103983.38899999982,0.0
C,2025-07-15,2025-07-15 15:00:00,0,0,103983.38899999982,0.0
C,2025-07-15,2025-07-15 15:30:00,0,0,103983.38899999982,0.0
C,2025-07-15,2025-07-15 16:00:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 10:00:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 10:30:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 11:00:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 11:30:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 12:00:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 12:30:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 13:00:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 13:30:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 14:00:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 14:30:00,0,0,103983.38899999982,0.0
C,2025-07-16,2025-07-16 15:00:00,1,670,103980.37399999982,4.0117623158385705
C,2025-07-16,2025-07-16 15:30:00,1,670,103846.77599999984,4.015636922613762
C,2025-07-16,2025-07-16 16:00:00,0,0,103903.85999999984,0.0
C,2025-07-17,2025-07-17 10:00:00,0,0,103903.85999999984,0.0
C,2025-07-17,2025-07-17 10:30:00,0,0,103903.85999999984,0.0
C,2025-07-17,2025-07-17 11:00:00,0,0,103903.85999999984,0.0
C,2025-07-17,2025-07-17 11:30:00,0,0,103903.85999999984,0.0
C,2025-07-17,2025-07-17 12:00:00,1,665,103900.86749999985,4.003284496156883
C,2025-07-17,2025-07-17 12:30:00,0,0,103649.23149999982,0.0
C,2025-07-17,2025-07-17 13:00:00,0,0,103649.23149999982,0.0
C,2025-07-17,2025-07-17 13:30:00,0,0,103649.23149999982,0.0
C,2025-07-17,2025-07-17 14:00:00,0,0,103649.23149999982,0.0
C,2025-07-17,2025-07-17 14:30:00,1,665,103646.23899999983,4.017118522747368
C,2025-07-17,2025-07-17 15:00:00,1,665,103739.07299999981,4.014418564353286
C,2025-07-17,2025-07-17 15:30:00,1,665,103732.42299999982,4.014611810426916
C,2025-07-17,2025-07-17 16:00:00,0,0,103775.8474999998,0.0
C,2025-07-18,2025-07-18 10:00:00,0,0,103775.8474999998,0.0
C,2025-07-18,2025-07-18 10:30:00,-1,-661,103772.8729999998,3.985160392543057
C,2025-07-18,2025-07-18 11:00:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 11:30:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 12:00:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 12:30:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 13:00:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 13:30:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 14:00:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 14:30:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 15:00:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 15:30:00,0,0,103908.31189999986,0.0
C,2025-07-18,2025-07-18 16:00:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 10:00:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 10:30:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 11:00:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 11:30:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 12:00:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 12:30:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 13:00:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 13:30:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 14:00:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 14:30:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 15:00:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 15:30:00,0,0,103908.31189999986,0.0
C,2025-07-21,2025-07-21 16:00:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 10:00:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 10:30:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 11:00:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 11:30:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 12:00:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 12:30:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 13:00:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 13:30:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 14:00:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 14:30:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 15:00:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 15:30:00,0,0,103908.31189999986,0.0
C,2025-07-22,2025-07-22 16:00:00,0,0,103908.31189999986,0.0
C,2025-07-23,2025-07-23 10:00:00,0,0,103908.31189999986,0.0
C,2025-07-23,2025-07-23 10:30:00,1,661,103905.33739999986,4.001396198728869
C,2025-07-23,2025-07-23 11:00:00,0,0,103895.75289999986,0.0
C,2025-07-23,2025-07-23 11:30:00,0,0,103895.75289999986,0.0
C,2025-07-23,2025-07-23 12:00:00,1,661,103892.77839999986,4.009683936799986
C,2025-07-23,2025-07-23 12:30:00,1,661,103695.00719999983,4.01542412448958
C,2025-07-23,2025-07-23 13:00:00,1,661,103814.11939999985,4.011964346537631
C,2025-07-23,2025-07-23 13:30:00,1,661,103988.29289999985,4.006919505839878
C,2025-07-23,2025-07-23 14:00:00,1,661,104278.33969999987,3.9985558573292144
C,2025-07-23,2025-07-23 14:30:00,1,661,104733.17379999984,3.9855337612236155
C,2025-07-23,2025-07-23 15:00:00,1,661,104756.30879999982,3.98487441837012
C,2025-07-23,2025-07-23 15:30:00,1,661,104795.83659999982,3.983748557621617
C,2025-07-23,2025-07-23 16:00:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 10:00:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 10:30:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 11:00:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 11:30:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 12:00:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 12:30:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 13:00:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 13:30:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 14:00:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 14:30:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 15:00:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 15:30:00,0,0,105366.34569999985,0.0
C,2025-07-24,2025-07-24 16:00:00,0,0,105366.34569999985,0.0
C,2025-07-25,2025-07-25 10:00:00,0,0,105366.34569999985,0.0
C,2025-07-25,2025-07-25 10:30:00,0,0,105366.34569999985,0.0
C,2025-07-25,2025-07-25 11:00:00,0,0,105366.34569999985,0.0
C,2025-07-25,2025-07-25 11:30:00,0,0,105366.34569999985,0.0
C,2025-07-25,2025-07-25 12:00:00,0,0,105366.34569999985,0.0
C,2025-07-25,2025-07-25 12:30:00,1,665,105363.35319999985,4.007826057874557
C,2025-07-25,2025-07-25 13:00:00,0,0,105413.36119999985,0.0
C,2025-07-25,2025-07-25 13:30:00,1,665,105410.36869999986,4.007799225162946
C,2025-07-25,2025-07-25 14:00:00,1,665,105470.08569999984,4.006096213876506
C,2025-07-25,2025-07-25 14:30:00,1,665,105606.07819999987,4.002225162642206
C,2025-07-25,2025-07-25 15:00:00,0,0,105496.9516999999,0.0
C,2025-07-25,2025-07-25 15:30:00,1,665,105493.95919999991,4.006415691525211
C,2025-07-25,2025-07-25 16:00:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 10:00:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 10:30:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 11:00:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 11:30:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 12:00:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 12:30:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 13:00:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 13:30:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 14:00:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 14:30:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 15:00:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 15:30:00,0,0,105338.3491999999,0.0
C,2025-07-28,2025-07-28 16:00:00,0,0,105338.3491999999,0.0
C,2025-07-29,2025-07-29 10:00:00,0,0,105338.3491999999,0.0
C,2025-07-29,2025-07-29 10:30:00,0,0,105338.3491999999,0.0
C,2025-07-29,2025-07-29 11:00:00,0,0,105338.3491999999,0.0
C,2025-07-29,2025-07-29 11:30:00,-1,-662,105335.37019999989,3.9812471575668362
C,2025-07-29,2025-07-29 12:00:00,-1,-662,104912.8817999999,4.001306840472286
C,2025-07-29,2025-07-29 12:30:00,-1,-662,105058.05839999988,3.9943956835966095
C,2025-07-29,2025-07-29 13:00:00,0,0,104728.44859999992,0.0
C,2025-07-29,2025-07-29 13:30:00,0,0,104728.44859999992,0.0
C,2025-07-29,2025-07-29 14:00:00,0,0,104728.44859999992,0.0
C,2025-07-29,2025-07-29 14:30:00,0,0,104728.44859999992,0.0
C,2025-07-29,2025-07-29 15:00:00,0,0,104728.44859999992,0.0
C,2025-07-29,2025-07-29 15:30:00,0,0,104728.44859999992,0.0
C,2025-07-29,2025-07-29 16:00:00,0,0,104728.44859999992,0.0
C,2025-07-30,2025-07-30 10:00:00,0,0,104728.44859999992,0.0
C,2025-07-30,2025-07-30 10:30:00,1,660,104725.47859999991,3.9994367712538708
C,2025-07-30,2025-07-30 11:00:00,0,0,104650.17259999992,0.0
C,2025-07-30,2025-07-30 11:30:00,0,0,104650.17259999992,0.0
C,2025-07-30,2025-07-30 12:00:00,0,0,104650.17259999992,0.0
C,2025-07-30,2025-07-30 12:30:00,0,0,104650.17259999992,0.0
C,2025-07-30,2025-07-30 13:00:00,0,0,104650.17259999992,0.0
C,2025-07-30,2025-07-30 13:30:00,0,0,104650.17259999992,0.0
C,2025-07-30,2025-07-30 14:00:00,0,0,104650.17259999992,0.0
C,2025-07-30,2025-07-30 14:30:00,0,0,104650.17259999992,0.0
C,2025-07-30,2025-07-30 15:00:00,-1,-660,104647.20259999992,3.9795342794954016
C,2025-07-30,2025-07-30 15:30:00,-1,-660,105028.88059999993,3.961438507419456
C,2025-07-30,2025-07-30 16:00:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 10:00:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 10:30:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 11:00:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 11:30:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 12:00:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 12:30:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 13:00:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 13:30:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 14:00:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 14:30:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 15:00:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 15:30:00,0,0,103505.53459999996,0.0
C,2025-07-31,2025-07-31 16:00:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 10:00:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 10:30:00,0,0,103505.53459999996,0.0
