source_timestamp,price,volume,date,timestamp,interval_price,price_source_timestamp,is_close,scheduled_close,anchor_available_at,open_proxy,slot,incremental_volume,cumulative_observed_volume,absolute_move,noise_sigma,noise_count,previous_close,upper,lower,eligible_day,vwap_weight_price,vwap_approx,long_stop,short_stop
2025-09-25 15:30:00,658.05,7801830,2025-09-25,2025-09-25 16:00:00,658.05,2025-09-25 16:00:00,True,2025-09-25 16:00:00,2025-09-25 10:00:00,655.99,16:00,7801830.0,61158081.0,0.0031402917727403334,0.002271498968006301,14.0,661.1,662.6016879677491,654.4999193919775,True,658.05,657.4600846495674,662.6016879677491,654.4999193919775
2025-09-26 09:30:00,661.83,8174053,2025-09-26,2025-09-26 10:00:00,661.83,2025-09-26 09:30:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,10:00,8174053.0,8174053.0,0.0,0.0,14.0,658.05,661.83,658.05,True,661.83,661.83,661.83,658.05
2025-09-26 10:00:00,658.69,6334356,2025-09-26,2025-09-26 10:30:00,658.69,2025-09-26 10:00:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,10:30,6334356.0,14508409.0,0.004744420772705982,0.0009672594797755904,14.0,658.05,662.4701613414999,657.4134948993336,True,658.69,660.4590793263411,662.4701613414999,657.4134948993336
2025-09-26 10:30:00,658.45,3465455,2025-09-26,2025-09-26 11:00:00,658.45,2025-09-26 10:30:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,11:00,3465455.0,17973864.0,0.00510705165979175,0.0011636998970716652,14.0,658.05,662.600171502879,657.284227282732,True,658.45,660.0717183227825,662.600171502879,657.284227282732
2025-09-26 11:00:00,659.89,2413679,2025-09-26,2025-09-26 11:30:00,659.89,2025-09-26 11:00:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,11:30,2413679.0,20387543.0,0.0029312663372770276,0.0014001940585942302,14.0,658.05,662.7566904337995,657.128602299742,True,659.89,660.0502047102979,662.7566904337995,657.128602299742
2025-09-26 11:30:00,658.7156,2391836,2025-09-26,2025-09-26 12:00:00,658.7156,2025-09-26 11:30:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,12:00,2391836.0,22779379.0,0.004705740144750226,0.0015036774128810992,14.0,658.05,662.8251788221672,657.0605050784535,True,658.7156,659.9100711451177,662.8251788221672,657.0605050784535
2025-09-26 12:00:00,660.43,2353614,2025-09-26,2025-09-26 12:30:00,660.43,2025-09-26 12:00:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,12:30,2353614.0,25132993.0,0.002115346841333965,0.0016051225539323905,14.0,658.05,662.8923182598692,656.9937491033847,True,660.43,659.9587606041032,662.8923182598692,656.9937491033847
2025-09-26 12:30:00,661.29,2277360,2025-09-26,2025-09-26 13:00:00,661.29,2025-09-26 12:30:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,13:00,2277360.0,27410353.0,0.0008159194959431737,0.0017817338791260493,14.0,658.05,663.009204933222,656.877530020841,True,661.29,660.0693652121736,663.009204933222,656.877530020841
2025-09-26 13:00:00,661.63,2018997,2025-09-26,2025-09-26 13:30:00,661.63,2025-09-26 13:00:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,13:30,2018997.0,29429350.0,0.0003021924059048997,0.0018302192451066315,14.0,658.05,663.041294002989,656.8456242257575,True,661.63,660.1764323731785,663.041294002989,656.8456242257575
2025-09-26 13:30:00,661.33,2035646,2025-09-26,2025-09-26 14:00:00,661.33,2025-09-26 13:30:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,14:00,2035646.0,31464996.0,0.0007554810147620827,0.0017858686794103215,14.0,658.05,663.0119414680942,656.874809115514,True,661.33,660.251063093782,663.0119414680942,656.874809115514
2025-09-26 14:00:00,661.77,2571681,2025-09-26,2025-09-26 14:30:00,661.77,2025-09-26 14:00:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,14:30,2571681.0,34036677.0,9.065772177152542e-05,0.0020065088708337247,14.0,658.05,663.1579677659839,656.7296168375478,True,661.77,660.3658281509561,663.1579677659839,656.7296168375478
2025-09-26 14:30:00,661.895,2221379,2025-09-26,2025-09-26 15:00:00,661.895,2025-09-26 14:30:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,15:00,2221379.0,36258056.0,9.821253191888424e-05,0.0024614043794756258,14.0,658.05,663.4590312604685,656.430272848086,True,661.895,660.459514095753,663.4590312604685,656.430272848086
2025-09-26 15:00:00,661.59,1882116,2025-09-26,2025-09-26 15:30:00,661.59,2025-09-26 15:00:00,False,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,15:30,1882116.0,38140172.0,0.00036263088708576863,0.002389572322945716,14.0,658.05,663.4114906504951,656.4775419328855,True,661.59,660.5153005669874,663.4114906504951,656.4775419328855
2025-09-26 15:30:00,661.82,8059855,2025-09-26,2025-09-26 16:00:00,661.82,2025-09-26 16:00:00,True,2025-09-26 16:00:00,2025-09-26 10:00:00,661.83,16:00,8059855.0,46200027.0,1.5109620295272741e-05,0.0020767019518015167,14.0,658.05,663.2044236527609,656.6834262806169,True,661.82,660.742912733722,663.2044236527609,656.6834262806169
2025-09-29 09:30:00,664.61,6495314,2025-09-29,2025-09-29 10:00:00,664.61,2025-09-29 09:30:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,10:00,6495314.0,6495314.0,0.0,0.0,14.0,661.82,664.61,661.82,True,664.61,664.61,664.61,661.82
2025-09-29 10:00:00,664.76,4245329,2025-09-29,2025-09-29 10:30:00,664.76,2025-09-29 10:00:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,10:30,4245329.0,10740643.0,0.0002256962730022849,0.001260045724759248,14.0,661.82,665.4474389891324,660.9860765384399,True,664.76,664.6692887548725,665.4474389891324,660.9860765384399
2025-09-29 10:30:00,664.47,2764912,2025-09-29,2025-09-29 11:00:00,664.47,2025-09-29 10:30:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,11:00,2764912.0,13505555.0,0.00021064985480201415,0.001418876635076378,14.0,661.82,665.5529996004382,660.8809590653739,True,664.47,664.6284895526322,665.5529996004382,660.8809590653739
2025-09-29 11:00:00,663.525,3844422,2025-09-29,2025-09-29 11:30:00,663.525,2025-09-29 11:00:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,11:30,3844422.0,17349977.0,0.0016325363747160537,0.0014542322190551865,14.0,661.82,665.5764972751062,660.8575600327849,True,663.525,664.3839774410076,665.5764972751062,660.8575600327849
2025-09-29 11:30:00,663.33,3170399,2025-09-29,2025-09-29 12:00:00,663.33,2025-09-29 11:30:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,12:00,3170399.0,20520376.0,0.0019259415296187798,0.0017290842990053124,14.0,661.82,665.7591667159619,660.6756574292324,True,663.33,664.2211378797347,665.7591667159619,660.6756574292324
2025-09-29 12:00:00,663.475,2251872,2025-09-29,2025-09-29 12:30:00,663.475,2025-09-29 12:00:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,12:30,2251872.0,22772248.0,0.0017077684657167413,0.0017270203818655389,14.0,661.82,665.7577950159916,660.6770233708738,True,663.475,664.1473547820136,665.7577950159916,660.6770233708738
2025-09-29 12:30:00,663.065,1484450,2025-09-29,2025-09-29 13:00:00,663.065,2025-09-29 12:30:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,13:00,1484450.0,24256698.0,0.002324671611922735,0.0018185376263087202,14.0,661.82,665.818618291821,660.6164554281564,True,663.065,664.0811173429294,665.818618291821,660.6164554281564
2025-09-29 13:00:00,662.56,2386349,2025-09-29,2025-09-29 13:30:00,662.56,2025-09-29 13:00:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,13:30,2386349.0,26643047.0,0.0030845157310303017,0.0018347250799233747,14.0,661.82,665.8293766353679,660.6057422476052,True,662.56,663.9448747859057,665.8293766353679,660.6057422476052
2025-09-29 13:30:00,662.96,2669628,2025-09-29,2025-09-29 14:00:00,662.96,2025-09-29 13:30:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,14:00,2669628.0,29312675.0,0.0024826590030242457,0.0017539819789662253,14.0,661.82,665.7757139630407,660.6591796466806,True,662.96,663.8551781169749,665.7757139630407,660.6591796466806
2025-09-29 14:00:00,663.4601,2509028,2025-09-29,2025-09-29 14:30:00,663.4601,2025-09-29 14:00:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,14:30,2509028.0,31821703.0,0.0017301876288349227,0.002007482798945922,14.0,661.82,665.9441931430075,660.4914077340017,True,663.4601,663.8240276138835,665.9441931430075,660.4914077340017
2025-09-29 14:30:00,663.34,2474917,2025-09-29,2025-09-29 15:00:00,663.34,2025-09-29 14:30:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,15:00,2474917.0,34296620.0,0.0019108951114187311,0.0024502354796301284,14.0,661.82,666.238451002117,660.1983851548713,True,663.34,663.789099152418,666.238451002117,660.1983851548713
2025-09-29 15:00:00,662.64,5401507,2025-09-29,2025-09-29 15:30:00,662.64,2025-09-29 15:00:00,False,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,15:30,5401507.0,39698127.0,0.002964144385429135,0.0023333920749877995,14.0,661.82,666.1607957069576,660.2757144569316,True,662.64,663.6327475160931,666.1607957069576,660.2757144569316
2025-09-29 15:30:00,663.68,10979093,2025-09-29,2025-09-29 16:00:00,663.68,2025-09-29 16:00:00,True,2025-09-29 16:00:00,2025-09-29 10:00:00,664.61,16:00,10979093.0,50677220.0,0.0013993168926138555,0.002025449503066617,14.0,661.82,665.9561339942331,660.4795170098805,True,663.68,663.6429846485817,665.9561339942331,660.4795170098805
2025-09-30 09:30:00,663.065,5482339,2025-09-30,2025-09-30 10:00:00,663.065,2025-09-30 09:30:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,10:00,5482339.0,5482339.0,0.0,0.0,14.0,663.68,663.68,663.065,True,663.065,663.065,663.68,663.065
2025-09-30 10:00:00,662.89,3869893,2025-09-30,2025-09-30 10:30:00,662.89,2025-09-30 10:00:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,10:30,3869893.0,9352232.0,0.0002639258594557825,0.0012431478416825886,14.0,663.68,664.5050523595678,662.2407121763548,True,662.89,662.9925861339839,664.5050523595678,662.2407121763548
2025-09-30 10:30:00,663.23,3538986,2025-09-30,2025-09-30 11:00:00,663.23,2025-09-30 10:30:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,11:00,3538986.0,12891218.0,0.0002488443817725283,0.0013579858702447395,14.0,663.68,664.5812680623641,662.1645670989462,True,663.23,663.0577626245248,664.5812680623641,662.1645670989462
2025-09-30 11:00:00,662.19,2846151,2025-09-30,2025-09-30 11:30:00,662.19,2025-09-30 11:00:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,11:30,2846151.0,15737369.0,0.0013196292972785795,0.0015389264923940976,14.0,663.68,664.7013547344721,662.0445917053207,True,662.19,662.9008251172735,664.7013547344721,662.0445917053207
2025-09-30 11:30:00,663.0019,2548894,2025-09-30,2025-09-30 12:00:00,663.0019,2025-09-30 11:30:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,12:00,2548894.0,18286263.0,9.516412418097975e-05,0.0017830113955915289,14.0,663.68,664.8633490030261,661.8827475489821,True,663.0019,662.9149137893073,664.8633490030261,661.8827475489821
2025-09-30 12:00:00,663.41,2051394,2025-09-30,2025-09-30 12:30:00,663.41,2025-09-30 12:00:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,12:30,2051394.0,20337657.0,0.0005203109800697714,0.0018285986916277855,14.0,663.68,664.8936043796595,661.8525202085359,True,663.41,662.9648515418271,664.8936043796595,661.8525202085359
2025-09-30 12:30:00,662.78,1580359,2025-09-30,2025-09-30 13:00:00,662.78,2025-09-30 12:30:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,13:00,1580359.0,21918016.0,0.0004298221139708014,0.0019834820208671938,14.0,663.68,664.9963973476091,661.7498224938338,True,662.78,662.951523154906,664.9963973476091,661.7498224938338
2025-09-30 13:00:00,662.06,2451626,2025-09-30,2025-09-30 13:30:00,662.06,2025-09-30 13:00:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,13:30,2451626.0,24369642.0,0.0015156885071601067,0.0019972753384076003,14.0,663.68,665.0055516965944,661.7406766277388,True,662.06,662.861834461647,665.0055516965944,661.7406766277388
2025-09-30 13:30:00,662.51,2351864,2025-09-30,2025-09-30 14:00:00,662.51,2025-09-30 13:30:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,14:00,2351864.0,26721506.0,0.000837022011416777,0.001849870729033341,14.0,663.68,664.9077222054448,661.8384154650536,True,662.51,662.830868137956,664.9077222054448,661.8384154650536
2025-09-30 14:00:00,663.8499,3661834,2025-09-30,2025-09-30 14:30:00,663.8499,2025-09-30 14:00:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,14:30,3661834.0,30383340.0,0.0011837451833529578,0.0020430241989378944,14.0,663.68,665.0359143003511,661.7103421595314,True,663.8499,662.953682993713,665.0359143003511,661.7103421595314
2025-09-30 14:30:00,664.43,2676405,2025-09-30,2025-09-30 15:00:00,664.43,2025-09-30 14:30:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,15:00,2676405.0,33059745.0,0.002058621703754371,0.002497592015005014,14.0,663.68,665.3376018685185,661.4089341505708,True,664.43,663.0732006190672,665.3376018685185,661.4089341505708
2025-09-30 15:00:00,665.405,4464176,2025-09-30,2025-09-30 15:30:00,665.405,2025-09-30 15:00:00,False,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,15:30,4464176.0,37523921.0,0.003529065777864826,0.002432319995009678,14.0,663.68,665.2942821342879,661.452213742509,True,665.405,663.3506120024131,665.2942821342879,661.452213742509
2025-09-30 15:30:00,666.18,19029084,2025-09-30,2025-09-30 16:00:00,666.205,2025-09-30 16:00:00,True,2025-09-30 16:00:00,2025-09-30 10:00:00,663.065,16:00,19029084.0,56553005.0,0.00469788029831153,0.0019834364715594077,14.0,663.68,664.9963671174445,661.7498526959855,True,666.205,664.3110629806533,664.9963671174445,661.7498526959855
2025-10-01 09:30:00,663.6824,9018852,2025-10-01,2025-10-01 10:00:00,663.6824,2025-10-01 09:30:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,10:00,9018852.0,9018852.0,0.0,0.0,14.0,666.18,666.18,663.6824,True,663.6824,663.6824,666.18,663.6824
2025-10-01 10:00:00,665.585,4182780,2025-10-01,2025-10-01 10:30:00,665.585,2025-10-01 10:00:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,10:30,4182780.0,13201632.0,0.0028667326419986594,0.0012255595930818486,14.0,666.18,666.9964432897193,662.8690176679204,True,665.585,664.2852161690919,666.9964432897193,662.8690176679204
2025-10-01 10:30:00,665.81,3537509,2025-10-01,2025-10-01 11:00:00,665.81,2025-10-01 10:30:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,11:00,3537509.0,16739141.0,0.003205750220286019,0.001360274798196678,14.0,666.18,667.0861878650626,662.7796095572734,True,665.81,664.6074511347267,667.0861878650626,662.7796095572734
2025-10-01 11:00:00,666.328,2908154,2025-10-01,2025-10-01 11:30:00,666.328,2025-10-01 11:00:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,11:30,2908154.0,19647295.0,0.00398624402274339,0.0015554066725105445,14.0,666.18,667.216180817093,662.6501039666123,True,666.328,664.8621233969766,667.216180817093,662.6501039666123
2025-10-01 11:30:00,667.0,3019978,2025-10-01,2025-10-01 12:00:00,667.0,2025-10-01 11:30:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,12:00,3019978.0,22667273.0,0.004998776523228443,0.0017639555440804072,14.0,666.18,667.3551119043555,662.5116937510114,True,667.0,665.1469543207426,667.3551119043555,662.5116937510114
2025-10-01 12:00:00,666.9,1895100,2025-10-01,2025-10-01 12:30:00,666.9,2025-10-01 12:00:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,12:30,1895100.0,24562373.0,0.004848102043989666,0.0017661316082337533,14.0,666.18,667.3565615547732,662.5102495355316,True,666.9,665.2822098543492,667.3565615547732,662.5102495355316
2025-10-01 12:30:00,666.91,1766033,2025-10-01,2025-10-01 13:00:00,666.91,2025-10-01 12:30:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,13:00,1766033.0,26328406.0,0.004863169491913455,0.0019429582825462905,14.0,666.18,667.4743599486667,662.3928927839398,True,666.91,665.3913972891789,667.4743599486667,662.3928927839398
2025-10-01 13:00:00,667.9987,2854743,2025-10-01,2025-10-01 13:30:00,667.9987,2025-10-01 13:00:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,13:30,2854743.0,29183149.0,0.006503562547387043,0.001964929351207234,14.0,666.18,667.4889966351872,662.3783109723604,True,667.9987,665.6464478720545,667.4889966351872,662.3783109723604
2025-10-01 13:30:00,667.952,1640891,2025-10-01,2025-10-01 14:00:00,667.952,2025-10-01 13:30:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,14:00,1640891.0,30824040.0,0.006433197565582471,0.0017728624442589094,14.0,666.18,667.3610455031164,662.5057823981244,True,667.952,665.7691819373094,667.3610455031164,662.5057823981244
2025-10-01 14:00:00,668.76,2849116,2025-10-01,2025-10-01 14:30:00,668.76,2025-10-01 14:00:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,14:30,2849116.0,33673156.0,0.007650647357832607,0.0019197428473895575,14.0,666.18,667.458894290074,662.4083004596616,True,668.76,666.0222377422213,667.458894290074,662.4083004596616
2025-10-01 14:30:00,669.1,2343186,2025-10-01,2025-10-01 15:00:00,669.1,2025-10-01 14:30:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,15:00,2343186.0,36016342.0,0.00816294058724476,0.002472869318662577,14.0,666.18,667.8273760827067,662.0412001557037,True,669.1,666.222473774902,667.8273760827067,662.0412001557037
2025-10-01 15:00:00,669.1,3042767,2025-10-01,2025-10-01 15:30:00,669.1,2025-10-01 15:00:00,False,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,15:30,3042767.0,39059109.0,0.00816294058724476,0.0023891272322325257,14.0,666.18,667.7715887795686,662.0967783046066,True,669.1,666.4466376655673,667.7715887795686,662.0967783046066
2025-10-01 15:30:00,668.45,10397374,2025-10-01,2025-10-01 16:00:00,668.5001,2025-10-01 16:00:00,True,2025-10-01 16:00:00,2025-10-01 10:00:00,663.6824,16:00,10397374.0,49456483.0,0.007183556472192043,0.0021712772297082478,14.0,666.18,667.626461464887,662.241361517122,True,668.5001,666.8783427644926,667.626461464887,662.241361517122
2025-10-02 09:30:00,669.3,6932678,2025-10-02,2025-10-02 10:00:00,669.3,2025-10-02 09:30:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,10:00,6932678.0,6932678.0,0.0,0.0,14.0,668.45,669.3,668.45,True,669.3,669.3,669.3,668.45
2025-10-02 10:00:00,668.735,3459009,2025-10-02,2025-10-02 10:30:00,668.735,2025-10-02 10:00:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,10:30,3459009.0,10391687.0,0.0008441655460927899,0.001393825442911786,14.0,668.45,670.2328873689409,667.5182973826857,True,668.735,669.1119323566038,670.2328873689409,667.5182973826857
2025-10-02 10:30:00,667.56,2930215,2025-10-02,2025-10-02 11:00:00,667.56,2025-10-02 10:30:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,11:00,2930215.0,13321902.0,0.002599731062303934,0.0014786730692739217,14.0,668.45,670.2896758852651,667.4615809868438,True,667.56,668.7705775357753,670.2896758852651,667.4615809868438
2025-10-02 11:00:00,667.61,2867074,2025-10-02,2025-10-02 11:30:00,667.61,2025-10-02 11:00:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,11:30,2867074.0,16188976.0,0.002525026146720344,0.001640209012653382,14.0,668.45,670.3977918921689,667.3536022854919,True,667.61,668.5650387989333,670.3977918921689,667.3536022854919
2025-10-02 11:30:00,668.305,2107782,2025-10-02,2025-10-02 12:00:00,668.305,2025-10-02 11:30:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,12:00,2107782.0,18296758.0,0.0014866278201105532,0.0019472363296451714,14.0,668.45,670.6032852754314,667.1483698754487,True,668.305,668.5350823935585,670.6032852754314,667.1483698754487
2025-10-02 12:00:00,668.1353,1549520,2025-10-02,2025-10-02 12:30:00,668.1353,2025-10-02 12:00:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,12:30,1549520.0,19846278.0,0.0017401763036006823,0.0019201318822566402,14.0,668.45,670.5851442687942,667.1664878433056,True,668.1353,668.5038689431339,670.5851442687942,667.1664878433056
2025-10-02 12:30:00,668.37,1463333,2025-10-02,2025-10-02 13:00:00,668.37,2025-10-02 12:30:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,13:00,1463333.0,21309611.0,0.0013895114298519973,0.0021263526685319184,14.0,668.45,670.7231678410484,667.0286395587199,True,668.37,668.4946761501652,670.7231678410484,667.0286395587199
2025-10-02 13:00:00,668.495,1512186,2025-10-02,2025-10-02 13:30:00,668.495,2025-10-02 13:00:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,13:30,1512186.0,22821797.0,0.0012027491408933555,0.0022660409248517277,14.0,668.45,670.8166611910033,666.935264943783,True,668.495,668.4946976086502,670.8166611910033,666.935264943783
2025-10-02 13:30:00,668.895,1993107,2025-10-02,2025-10-02 14:00:00,668.895,2025-10-02 13:30:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,14:00,1993107.0,24814904.0,0.0006051098162258572,0.002018288247477597,14.0,668.45,670.6508403240366,667.1008752209736,True,668.895,668.5268494758634,670.6508403240366,667.1008752209736
2025-10-02 14:00:00,669.56,2115514,2025-10-02,2025-10-02 14:30:00,669.56,2025-10-02 14:00:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,14:30,2115514.0,26930418.0,0.00038846556103400154,0.0022793656305895504,14.0,668.45,670.8255794165535,666.9263580442325,True,669.56,668.6080084240059,670.8255794165535,666.9263580442325
2025-10-02 14:30:00,669.42,1832191,2025-10-02,2025-10-02 15:00:00,669.42,2025-10-02 14:30:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,15:00,1832191.0,28762609.0,0.00017929179740017176,0.0028500201715278483,14.0,668.45,671.2075185008035,666.5449040163423,True,669.42,668.6597326489401,671.2075185008035,666.5449040163423
2025-10-02 15:00:00,669.45,1908535,2025-10-02,2025-10-02 15:30:00,669.45,2025-10-02 15:00:00,False,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,15:30,1908535.0,30671144.0,0.00022411474675054777,0.002740680569938076,14.0,668.45,671.1343375054596,666.617992073025,True,669.45,668.7089076291383,671.1343375054596,666.617992073025
2025-10-02 15:30:00,669.22,9403111,2025-10-02,2025-10-02 16:00:00,669.22,2025-10-02 16:00:00,True,2025-10-02 16:00:00,2025-10-02 10:00:00,669.3,16:00,9403111.0,40074255.0,0.00011952786493341083,0.0024648593966392946,14.0,668.45,670.9497303941706,666.8023647363165,True,669.22,668.828831462893,670.9497303941706,666.8023647363165
2025-10-03 09:30:00,670.67,5222237,2025-10-03,2025-10-03 10:00:00,670.67,2025-10-03 09:30:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,10:00,5222237.0,5222237.0,0.0,0.0,14.0,669.22,670.67,669.22,True,670.67,670.67,670.67,669.22
2025-10-03 10:00:00,671.365,4044802,2025-10-03,2025-10-03 10:30:00,671.365,2025-10-03 10:00:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,10:30,4044802.0,9267039.0,0.0010362771556802208,0.0014193574351242086,14.0,669.22,671.6219204510147,668.2701376172662,True,671.365,670.9733479615226,671.6219204510147,668.2701376172662
2025-10-03 10:30:00,672.1,3001404,2025-10-03,2025-10-03 11:00:00,672.1,2025-10-03 10:30:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,11:00,3001404.0,12268443.0,0.002132196162047073,0.0015834554737448484,14.0,669.22,671.7319760825764,668.1603199278605,True,672.1,671.2489769011438,671.7319760825764,668.1603199278605
2025-10-03 11:00:00,671.76,2315499,2025-10-03,2025-10-03 11:30:00,671.76,2025-10-03 11:00:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,11:30,2315499.0,14583942.0,0.001625240431210706,0.0018205680231334065,14.0,669.22,671.8910003560748,668.0016394675587,True,671.76,671.3301122673142,671.8910003560748,668.0016394675587
2025-10-03 11:30:00,672.51,2720911,2025-10-03,2025-10-03 12:00:00,672.51,2025-10-03 11:30:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,12:00,2720911.0,17304853.0,0.002743525131584823,0.0020490783377323635,14.0,669.22,672.0442553687668,667.8487157948227,True,672.51,671.5156307175797,672.0442553687668,667.8487157948227
2025-10-03 12:00:00,672.43,1619856,2025-10-03,2025-10-03 12:30:00,672.43,2025-10-03 12:00:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,12:30,1619856.0,18924709.0,0.00262424143021156,0.0019988167466823414,14.0,669.22,672.0105464274973,667.8823518567852,True,672.43,671.5938959404872,672.0105464274973,667.8823518567852
2025-10-03 12:30:00,672.2,1456880,2025-10-03,2025-10-03 13:00:00,672.2,2025-10-03 12:30:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,13:00,1456880.0,20381589.0,0.0022813007887636516,0.002177811749569928,14.0,669.22,672.130593006084,667.7625648209529,True,672.2,671.637220378156,672.130593006084,667.7625648209529
2025-10-03 13:00:00,670.265,4782275,2025-10-03,2025-10-03 13:30:00,670.265,2025-10-03 13:00:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,13:30,4782275.0,25163864.0,0.000603873738202032,0.0023019924414490666,14.0,669.22,672.2138772707067,667.6794606183336,True,670.265,671.3764362947201,672.2138772707067,667.6794606183336
2025-10-03 13:30:00,669.24,5610748,2025-10-03,2025-10-03 14:00:00,669.24,2025-10-03 13:30:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,14:00,5610748.0,30774612.0,0.002132196162046851,0.0019805977058000896,14.0,669.22,671.9983274633489,667.8945444033245,True,669.24,670.9869267318463,671.9983274633489,667.8945444033245
2025-10-03 14:00:00,670.55,5035306,2025-10-03,2025-10-03 14:30:00,670.55,2025-10-03 14:00:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,14:30,5035306.0,35809918.0,0.00017892555205989424,0.00221261884610624,14.0,669.22,672.153937081518,667.7392712158088,True,670.55,670.9254895681414,672.153937081518,667.7392712158088
2025-10-03 14:30:00,669.9,2709723,2025-10-03,2025-10-03 15:00:00,669.9,2025-10-03 14:30:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,15:00,2709723.0,38519641.0,0.0011481056257175437,0.0027373788688435413,14.0,669.22,672.5058778859673,667.3880913133926,True,669.9,670.8533499376331,672.5058778859673,667.3880913133926
2025-10-03 15:00:00,669.62,3208394,2025-10-03,2025-10-03 15:30:00,669.62,2025-10-03 15:00:00,False,2025-10-03 16:00:00,2025-10-03 10:00:00,670.67,15:30,3208394.0,41728035.0,0.0015655985805238526,0.002702373044999627,14.0,669.22,672.4824005300898,667.4115179108254,True,669.62,670.7585198662003,672.4824005300898,667.4115179108254
