model,date,timestamp,direction,held_shares,equity_marked,marked_leverage
B,2025-05-27,2025-05-27 10:00:00,0,0,101905.04869999994,0.0
B,2025-05-27,2025-05-27 10:30:00,1,174,101904.26569999995,0.9980686647546302
B,2025-05-27,2025-05-27 11:00:00,1,174,101936.42089999994,0.9980692739821324
B,2025-05-27,2025-05-27 11:30:00,1,174,102063.58009999993,0.9980716794393543
B,2025-05-27,2025-05-27 12:00:00,1,174,102092.98609999994,0.9980722348564948
B,2025-05-27,2025-05-27 12:30:00,1,174,102160.46329999994,0.9980735081494101
B,2025-05-27,2025-05-27 13:00:00,1,174,102262.23589999994,0.9980754254171363
B,2025-05-27,2025-05-27 13:30:00,1,174,102300.60289999994,0.9980761472130097
B,2025-05-27,2025-05-27 14:00:00,1,174,102443.33509999994,0.9980788276776832
B,2025-05-27,2025-05-27 14:30:00,1,174,102390.56089999992,0.9980778374659736
B,2025-05-27,2025-05-27 15:00:00,1,174,102330.02629999992,0.9980767003868157
B,2025-05-27,2025-05-27 15:30:00,1,174,102326.56369999993,0.9980766353048175
B,2025-05-27,2025-05-27 16:00:00,0,0,102469.36549999993,0.0
B,2025-05-28,2025-05-28 10:00:00,0,0,102469.36549999993,0.0
B,2025-05-28,2025-05-28 10:30:00,0,0,102469.36549999993,0.0
B,2025-05-28,2025-05-28 11:00:00,-1,-174,102468.58249999993,0.9950470369783839
B,2025-05-28,2025-05-28 11:30:00,0,0,102466.94689999992,0.0
B,2025-05-28,2025-05-28 12:00:00,-1,-174,102466.16389999993,0.9946400501483015
B,2025-05-28,2025-05-28 12:30:00,0,0,102337.36909999994,0.0
B,2025-05-28,2025-05-28 13:00:00,0,0,102337.36909999994,0.0
B,2025-05-28,2025-05-28 13:30:00,0,0,102337.36909999994,0.0
B,2025-05-28,2025-05-28 14:00:00,0,0,102337.36909999994,0.0
B,2025-05-28,2025-05-28 14:30:00,0,0,102337.36909999994,0.0
B,2025-05-28,2025-05-28 15:00:00,0,0,102337.36909999994,0.0
B,2025-05-28,2025-05-28 15:30:00,0,0,102337.36909999994,0.0
B,2025-05-28,2025-05-28 16:00:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 10:00:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 10:30:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 11:00:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 11:30:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 12:00:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 12:30:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 13:00:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 13:30:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 14:00:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 14:30:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 15:00:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 15:30:00,0,0,102337.36909999994,0.0
B,2025-05-29,2025-05-29 16:00:00,0,0,102337.36909999994,0.0
B,2025-05-30,2025-05-30 10:00:00,0,0,102337.36909999994,0.0
B,2025-05-30,2025-05-30 10:30:00,0,0,102337.36909999994,0.0
B,2025-05-30,2025-05-30 11:00:00,0,0,102337.36909999994,0.0
B,2025-05-30,2025-05-30 11:30:00,0,0,102337.36909999994,0.0
B,2025-05-30,2025-05-30 12:00:00,0,0,102337.36909999994,0.0
B,2025-05-30,2025-05-30 12:30:00,-1,-175,102336.58159999993,0.9948218751133276
B,2025-05-30,2025-05-30 13:00:00,-1,-175,102517.54909999993,0.9913005470006897
B,2025-05-30,2025-05-30 13:30:00,0,0,102196.58159999992,0.0
B,2025-05-30,2025-05-30 14:00:00,0,0,102196.58159999992,0.0
B,2025-05-30,2025-05-30 14:30:00,0,0,102196.58159999992,0.0
B,2025-05-30,2025-05-30 15:00:00,0,0,102196.58159999992,0.0
B,2025-05-30,2025-05-30 15:30:00,0,0,102196.58159999992,0.0
B,2025-05-30,2025-05-30 16:00:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 10:00:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 10:30:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 11:00:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 11:30:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 12:00:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 12:30:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 13:00:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 13:30:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 14:00:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 14:30:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 15:00:00,0,0,102196.58159999992,0.0
B,2025-06-02,2025-06-02 15:30:00,1,175,102195.79409999991,1.008485338439188
B,2025-06-02,2025-06-02 16:00:00,0,0,102264.60409999991,0.0
B,2025-06-03,2025-06-03 10:00:00,0,0,102264.60409999991,0.0
B,2025-06-03,2025-06-03 10:30:00,1,173,102263.82559999991,0.9988616883896438
B,2025-06-03,2025-06-03 11:00:00,1,173,102362.72969999991,0.9988627882400062
B,2025-06-03,2025-06-03 11:30:00,1,173,102457.34339999991,0.9988638383922814
B,2025-06-03,2025-06-03 12:00:00,1,173,102572.57869999991,0.9988651148145513
B,2025-06-03,2025-06-03 12:30:00,1,173,102645.68849999992,0.9988659231410395
B,2025-06-03,2025-06-03 13:00:00,1,173,102725.68369999992,0.9988668062766087
B,2025-06-03,2025-06-03 13:30:00,1,173,102764.38379999992,0.9988672330267024
B,2025-06-03,2025-06-03 14:00:00,1,173,102660.32429999992,0.9988660848210479
B,2025-06-03,2025-06-03 14:30:00,1,173,102665.47969999991,0.9988661417611833
B,2025-06-03,2025-06-03 15:00:00,1,173,102698.14209999991,0.9988665023765808
B,2025-06-03,2025-06-03 15:30:00,1,173,102674.06049999992,0.998866236521347
B,2025-06-03,2025-06-03 16:00:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 10:00:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 10:30:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 11:00:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 11:30:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 12:00:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 12:30:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 13:00:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 13:30:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 14:00:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 14:30:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 15:00:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 15:30:00,0,0,102650.93039999992,0.0
B,2025-06-04,2025-06-04 16:00:00,0,0,102650.93039999992,0.0
B,2025-06-05,2025-06-05 10:00:00,0,0,102650.93039999992,0.0
B,2025-06-05,2025-06-05 10:30:00,0,0,102650.93039999992,0.0
B,2025-06-05,2025-06-05 11:00:00,1,173,102650.15189999992,1.0010093828219662
B,2025-06-05,2025-06-05 11:30:00,1,173,102877.19709999993,1.0010071551609183
B,2025-06-05,2025-06-05 12:00:00,1,173,102894.41059999992,1.0010069866710531
B,2025-06-05,2025-06-05 12:30:00,1,173,102743.03559999992,1.0010084703006388
B,2025-06-05,2025-06-05 13:00:00,0,0,102188.38029999992,0.0
B,2025-06-05,2025-06-05 13:30:00,0,0,102188.38029999992,0.0
B,2025-06-05,2025-06-05 14:00:00,0,0,102188.38029999992,0.0
B,2025-06-05,2025-06-05 14:30:00,0,0,102188.38029999992,0.0
B,2025-06-05,2025-06-05 15:00:00,0,0,102188.38029999992,0.0
B,2025-06-05,2025-06-05 15:30:00,0,0,102188.38029999992,0.0
B,2025-06-05,2025-06-05 16:00:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 10:00:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 10:30:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 11:00:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 11:30:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 12:00:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 12:30:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 13:00:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 13:30:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 14:00:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 14:30:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 15:00:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 15:30:00,0,0,102188.38029999992,0.0
B,2025-06-06,2025-06-06 16:00:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 10:00:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 10:30:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 11:00:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 11:30:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 12:00:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 12:30:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 13:00:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 13:30:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 14:00:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 14:30:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 15:00:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 15:30:00,0,0,102188.38029999992,0.0
B,2025-06-09,2025-06-09 16:00:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 10:00:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 10:30:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 11:00:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 11:30:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 12:00:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 12:30:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 13:00:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 13:30:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 14:00:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 14:30:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 15:00:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 15:30:00,0,0,102188.38029999992,0.0
B,2025-06-10,2025-06-10 16:00:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 10:00:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 10:30:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 11:00:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 11:30:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 12:00:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 12:30:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 13:00:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 13:30:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 14:00:00,0,0,102188.38029999992,0.0
B,2025-06-11,2025-06-11 14:30:00,-1,-170,102187.61529999992,0.993429553101628
B,2025-06-11,2025-06-11 15:00:00,0,0,102159.82029999992,0.0
B,2025-06-11,2025-06-11 15:30:00,0,0,102159.82029999992,0.0
B,2025-06-11,2025-06-11 16:00:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 10:00:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 10:30:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 11:00:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 11:30:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 12:00:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 12:30:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 13:00:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 13:30:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 14:00:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 14:30:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 15:00:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 15:30:00,0,0,102159.82029999992,0.0
B,2025-06-12,2025-06-12 16:00:00,0,0,102159.82029999992,0.0
B,2025-06-13,2025-06-13 10:00:00,0,0,102159.82029999992,0.0
B,2025-06-13,2025-06-13 10:30:00,-1,-171,102159.05079999992,0.9933446474426333
B,2025-06-13,2025-06-13 11:00:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 11:30:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 12:00:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 12:30:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 13:00:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 13:30:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 14:00:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 14:30:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 15:00:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 15:30:00,0,0,101757.86769999993,0.0
B,2025-06-13,2025-06-13 16:00:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 10:00:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 10:30:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 11:00:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 11:30:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 12:00:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 12:30:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 13:00:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 13:30:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 14:00:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 14:30:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 15:00:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 15:30:00,0,0,101757.86769999993,0.0
B,2025-06-16,2025-06-16 16:00:00,0,0,101757.86769999993,0.0
B,2025-06-17,2025-06-17 10:00:00,0,0,101757.86769999993,0.0
B,2025-06-17,2025-06-17 10:30:00,0,0,101757.86769999993,0.0
B,2025-06-17,2025-06-17 11:00:00,0,0,101757.86769999993,0.0
B,2025-06-17,2025-06-17 11:30:00,0,0,101757.86769999993,0.0
B,2025-06-17,2025-06-17 12:00:00,0,0,101757.86769999993,0.0
B,2025-06-17,2025-06-17 12:30:00,0,0,101757.86769999993,0.0
B,2025-06-17,2025-06-17 13:00:00,0,0,101757.86769999993,0.0
B,2025-06-17,2025-06-17 13:30:00,-1,-170,101757.10269999993,0.9946922063849217
B,2025-06-17,2025-06-17 14:00:00,-1,-170,101905.85269999993,0.9917805927941573
B,2025-06-17,2025-06-17 14:30:00,-1,-170,102000.50869999992,0.9899322296223027
B,2025-06-17,2025-06-17 15:00:00,-1,-170,101868.65669999993,0.9925078652774663
B,2025-06-17,2025-06-17 15:30:00,-1,-170,101848.37569999992,0.992904632056887
B,2025-06-17,2025-06-17 16:00:00,0,0,101972.67969999994,0.0
B,2025-06-18,2025-06-18 10:00:00,0,0,101972.67969999994,0.0
B,2025-06-18,2025-06-18 10:30:00,1,171,101971.91019999994,1.0016570435884613
B,2025-06-18,2025-06-18 11:00:00,1,171,101990.25849999994,1.0016567454822174
B,2025-06-18,2025-06-18 11:30:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 12:00:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 12:30:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 13:00:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 13:30:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 14:00:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 14:30:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 15:00:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 15:30:00,0,0,101868.79719999993,0.0
B,2025-06-18,2025-06-18 16:00:00,0,0,101868.79719999993,0.0
B,2025-06-20,2025-06-20 10:00:00,0,0,101868.79719999993,0.0
B,2025-06-20,2025-06-20 10:30:00,0,0,101868.79719999993,0.0
B,2025-06-20,2025-06-20 11:00:00,-1,-171,101868.02769999993,0.9947585055678865
B,2025-06-20,2025-06-20 11:30:00,0,0,101718.06069999993,0.0
B,2025-06-20,2025-06-20 12:00:00,0,0,101718.06069999993,0.0
B,2025-06-20,2025-06-20 12:30:00,0,0,101718.06069999993,0.0
B,2025-06-20,2025-06-20 13:00:00,0,0,101718.06069999993,0.0
B,2025-06-20,2025-06-20 13:30:00,-1,-171,101717.29119999993,0.9947572945198531
B,2025-06-20,2025-06-20 14:00:00,0,0,101609.08239999993,0.0
B,2025-06-20,2025-06-20 14:30:00,0,0,101609.08239999993,0.0
B,2025-06-20,2025-06-20 15:00:00,-1,-171,101608.31289999993,0.9960424812840296
B,2025-06-20,2025-06-20 15:30:00,0,0,101612.65629999993,0.0
B,2025-06-20,2025-06-20 16:00:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 10:00:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 10:30:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 11:00:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 11:30:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 12:00:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 12:30:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 13:00:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 13:30:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 14:00:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 14:30:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 15:00:00,0,0,101612.65629999993,0.0
B,2025-06-23,2025-06-23 15:30:00,1,170,101611.89129999993,0.9997426748024724
B,2025-06-23,2025-06-23 16:00:00,0,0,101768.80129999992,0.0
B,2025-06-24,2025-06-24 10:00:00,0,0,101768.80129999992,0.0
B,2025-06-24,2025-06-24 10:30:00,0,0,101768.80129999992,0.0
B,2025-06-24,2025-06-24 11:00:00,0,0,101768.80129999992,0.0
B,2025-06-24,2025-06-24 11:30:00,1,168,101768.04529999993,0.9972644802287469
B,2025-06-24,2025-06-24 12:00:00,1,168,101768.86849999992,0.9972645023561412
B,2025-06-24,2025-06-24 12:30:00,1,168,101888.66929999992,0.9972677187570265
B,2025-06-24,2025-06-24 13:00:00,1,168,101912.12209999994,0.997268347530564
B,2025-06-24,2025-06-24 13:30:00,1,168,101863.53649999993,0.9972670446210168
B,2025-06-24,2025-06-24 14:00:00,1,168,102002.59009999993,0.9972707702840976
B,2025-06-24,2025-06-24 14:30:00,1,168,101974.11409999992,0.9972700081539622
B,2025-06-24,2025-06-24 15:00:00,1,168,102025.21969999993,0.9972713756381166
B,2025-06-24,2025-06-24 15:30:00,1,168,102052.85569999993,0.9972721145519112
B,2025-06-24,2025-06-24 16:00:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 10:00:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 10:30:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 11:00:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 11:30:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 12:00:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 12:30:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 13:00:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 13:30:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 14:00:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 14:30:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 15:00:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 15:30:00,0,0,101934.83569999992,0.0
B,2025-06-25,2025-06-25 16:00:00,0,0,101934.83569999992,0.0
B,2025-06-26,2025-06-26 10:00:00,0,0,101934.83569999992,0.0
B,2025-06-26,2025-06-26 10:30:00,0,0,101934.83569999992,0.0
B,2025-06-26,2025-06-26 11:00:00,0,0,101934.83569999992,0.0
B,2025-06-26,2025-06-26 11:30:00,0,0,101934.83569999992,0.0
B,2025-06-26,2025-06-26 12:00:00,0,0,101934.83569999992,0.0
B,2025-06-26,2025-06-26 12:30:00,1,167,101934.08419999992,0.998062304659427
B,2025-06-26,2025-06-26 13:00:00,1,167,101925.75089999993,0.9980621462362961
B,2025-06-26,2025-06-26 13:30:00,1,167,101990.69719999991,0.9980633802354288
B,2025-06-26,2025-06-26 14:00:00,1,167,102000.70049999993,0.9980635701614625
B,2025-06-26,2025-06-26 14:30:00,1,167,102076.46839999991,0.9980650075076469
B,2025-06-26,2025-06-26 15:00:00,1,167,102027.65429999992,0.998064081730046
B,2025-06-26,2025-06-26 15:30:00,1,167,102051.48519999992,0.9980645338025915
B,2025-06-26,2025-06-26 16:00:00,0,0,102096.52509999991,0.0
B,2025-06-27,2025-06-27 10:00:00,0,0,102096.52509999991,0.0
B,2025-06-27,2025-06-27 10:30:00,0,0,102096.52509999991,0.0
B,2025-06-27,2025-06-27 11:00:00,0,0,102096.52509999991,0.0
B,2025-06-27,2025-06-27 11:30:00,0,0,102096.52509999991,0.0
B,2025-06-27,2025-06-27 12:00:00,1,166,102095.77809999991,0.9986379505344118
B,2025-06-27,2025-06-27 12:30:00,1,166,102161.99549999992,0.9986388333614733
B,2025-06-27,2025-06-27 13:00:00,0,0,102102.4844999999,0.0
B,2025-06-27,2025-06-27 13:30:00,0,0,102102.4844999999,0.0
B,2025-06-27,2025-06-27 14:00:00,0,0,102102.4844999999,0.0
B,2025-06-27,2025-06-27 14:30:00,0,0,102102.4844999999,0.0
B,2025-06-27,2025-06-27 15:00:00,0,0,102102.4844999999,0.0
B,2025-06-27,2025-06-27 15:30:00,0,0,102102.4844999999,0.0
B,2025-06-27,2025-06-27 16:00:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 10:00:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 10:30:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 11:00:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 11:30:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 12:00:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 12:30:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 13:00:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 13:30:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 14:00:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 14:30:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 15:00:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 15:30:00,0,0,102102.4844999999,0.0
B,2025-06-30,2025-06-30 16:00:00,0,0,102102.4844999999,0.0
B,2025-07-01,2025-07-01 10:00:00,0,0,102102.4844999999,0.0
B,2025-07-01,2025-07-01 10:30:00,0,0,102102.4844999999,0.0
B,2025-07-01,2025-07-01 11:00:00,0,0,102102.4844999999,0.0
B,2025-07-01,2025-07-01 11:30:00,0,0,102102.4844999999,0.0
